Part No,Description,UPC,ARQOOB SOH,Retailer SOH,Final_Cost,Month,Weeks,Product Lead Time (Days),Last Update,January_QTY,February_QTY,March_QTY,April_QTY,May_QTY,June_QTY,July_QTY,QTY Sold,Avh per Day,Avg per Month,Closing Stock,Days Stock in Hand,Deviation from Minimum Stock Level,MSL (2 Mont Covering),Current Stock Cover upto (Date)
CAHUB-E0G      ,Baseus Little box  TYPE-C to HDMI+TypeC  Dark gray,6950000000000.0,11.0,4,55.7,1,5,14,07/27/2019,0,0,0,0,0,1,0,1,0.03,1.0,15.0,500.0,-,2.0,Not Sold
CCALL-TM01     ,BASEUS T TYPED BLUETOOTH MP3 CHARGER WITH CAR HOLDER BLACK                                                    ,6950000000000.0,3.0,0,24.02,4,5,14,07/27/2019,3,2,1,1,0,0,0,7,0.06,1.75,3.0,50.0,-,3.5,Not Sold
CCALL-TM0A     ,BASEUS T TYPED BLUETOOTH MP3 CHARGER WITH CAR HOLDER TARNISH                                                  ,6950000000000.0,0.0,0,23.39,1,5,14,07/27/2019,0,0,1,0,0,0,0,1,0.03,1.0,0.0,0.0,-,2.0,Not Sold
CCALL-TM12     ,BASEUS T TYPED BLUETOOTH MP3 CHARGER WITH CAR HOLDER DARK COFFEE                                              ,6950000000000.0,10.0,1,22.86,3,5,14,07/27/2019,0,0,3,4,1,0,0,8,0.09,2.67,11.0,122.22222222222223,-,5.34,Not Sold
CCALL-XK01     ,BASEUS DESKTOP WIRELESS/WIRED CHARGER BLACK                                                                   ,6950000000000.0,106.0,0,54.33,1,5,14,07/27/2019,1,0,0,0,0,0,0,1,0.03,1.0,106.0,3533.3333333333335,-,2.0,Not Sold
WXHSD-D01      ,Baseus Wireless charger power bank 10000mAh(Dual coil /Typec /P,6950000000000.0,1.0,7,67.55,1,5,14,07/27/2019,0,0,0,1,0,0,0,1,0.03,1.0,8.0,266.6666666666667,-,2.0,Not Sold
WXHSD-D02      ,BASEUS WIRELESS CHARGER POWER BANK 10000MAH WHITE                                                             ,6950000000000.0,0.0,0,67.55,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Not Sold,-,0.0,Not Sold
PPALL-AKU01    ,Baseus Mini Cu display Power Bank 10000mAh Black,6950000000000.0,9.0,28,37.62,7,5,14,07/27/2019,4,8,13,10,8,8,22,73,0.3,10.43,37.0,123.33333333333334,-,20.86,Not Sold
PPALL-AKU02    ,Baseus Mini Cu digital display Power Bank 10000mAh White,6950000000000.0,37.0,15,31.07,6,5,14,07/27/2019,1,0,3,4,7,5,4,24,0.11,4.0,52.0,472.72727272727275,-,8.0,Not Sold
SUCJG9-01      ,Baseus G9 Mobile Game scoring tool Black,6950000000000.0,73.0,32,5.26,7,5,14,07/27/2019,38,30,19,16,14,16,8,141,0.58,20.14,105.0,181.0344827586207,-,40.28,Not Sold
SUCJG9-02      ,Baseus G9 Mobile Game scoring tool White,6950000000000.0,86.0,78,5.26,7,5,14,07/27/2019,36,23,26,33,37,42,38,235,0.96,33.57,164.0,170.83333333333334,-,67.14,Not Sold
SUGENT-XF01    ,Baseus Suspension glass Desktop Bracket Black,6950000000000.0,6.0,49,17.77,7,5,14,07/27/2019,10,12,13,17,19,7,23,101,0.41,14.43,55.0,134.14634146341464,-,28.86,Not Sold
SUGENT-XF0S    ,Baseus Suspension glass Desktop Bracket Silver,6950000000000.0,14.0,22,17.78,7,5,14,07/27/2019,11,7,2,9,16,7,3,55,0.22,7.86,36.0,163.63636363636363,-,15.72,Not Sold
SGAPIPD-BX02   ,BASEUS 0.3MM ANTI-BLUE LIGHT TEMPERED GLASS FILM TRANSPARENT FOR IPAD PRO 12.9-INCH 3RD GEN                   ,6950000000000.0,177.0,1,21.8,7,5,14,07/27/2019,2,1,4,4,2,5,4,22,0.09,3.14,178.0,1977.7777777777778,-,6.28,Not Sold
SGAPIPD-CX02   ,BASEUS 0.3MM TEMPERED GLASS FILM TRANSPARENT FOR IPAD PRO 11-INCH                                             ,6950000000000.0,404.0,5,14.43,6,5,14,07/27/2019,7,10,6,-1,3,0,-1,24,0.11,4.0,409.0,3718.181818181818,-,8.0,Not Sold
SGAPIPD-DX02   ,BASEUS 0.3MM ANTI-BLUE LIGHT TEMPERED GLASS FILM TRANSPARENT FOR IPAD PRO 11-INCH                             ,6950000000000.0,171.0,5,16.32,5,5,14,07/27/2019,2,1,1,1,1,0,0,6,0.04,1.2,176.0,4400.0,-,2.4,Not Sold
WX2IN1-02      ,Baseus Smart 2in1 Wireless Charger White,6950000000000.0,0.0,49,41.15,7,5,14,07/27/2019,19,4,25,41,33,21,27,170,0.69,24.29,49.0,71.01449275362319,-,48.58,Not Sold
CCALL-YX01     ,BASEUS Y TYPE DUAL USB+ CAR CHARGER BLACK                                                                     ,6950000000000.0,1.0,0,11.14,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,1.0,Not Sold,-,0.0,Not Sold
CCALL-YX02     ,BASEUS Y TYPE DUAL USB+ CAR CHARGER WHITE                                                                     ,6950000000000.0,39.0,0,11.14,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,39.0,Not Sold,-,0.0,Not Sold
ACXUN-02       ,BASEUS AROMA DIFFUSER CREAM WHITE                                                                             ,6950000000000.0,81.0,8,36.14,7,5,14,07/27/2019,4,4,4,4,3,4,5,28,0.11,4.0,89.0,809.0909090909091,-,8.0,Not Sold
CAMKLF-C09,Baseus Cafule Cable Durable Nylon Braided Wire USB / micro USB QC3.0 1.5A 2M red-red,6950000000000.0,6.0,10,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,16.0,Not Sold,-,0.0,Not Sold
CAMKLF-C91,Baseus Cafule Cable Durable Nylon Braided Wire USB / micro USB QC3.0 1.5A 2M black-red,6950000000000.0,18.0,33,0.0,1,5,14,07/27/2019,0,0,0,0,0,0,32,32,0.49,32.0,51.0,104.08163265306122,-,64.0,Not Sold
SUCH-01        ,BASEUS XIAOCHUN MAGNETIC CAR PHONE HOLDER BLACK                                                               ,6950000000000.0,7.0,0,10.26,3,5,14,07/27/2019,1,0,2,0,1,0,0,4,0.04,1.33,7.0,175.0,-,2.66,Not Sold
SUCH-02        ,BASEUS XIAOCHUN MAGNETIC CAR PHONE HOLDER SILVER                                                              ,6950000000000.0,66.0,0,10.2,1,5,14,07/27/2019,1,0,0,0,0,0,0,1,0.03,1.0,66.0,2200.0,-,2.0,Not Sold
SUBR-A01       ,BASEUS BEAR MAGNETIC CAR BRACKET BLACK                                                                        ,6950000000000.0,0.0,0,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Not Sold,-,0.0,Not Sold
SUBR-A08       ,BASEUS BEAR MAGNETIC CAR BRACKET BROWN                                                                        ,6950000000000.0,0.0,0,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Not Sold,-,0.0,Not Sold
SUBR-A09       ,BASEUS BEAR MAGNETIC CAR BRACKET RED                                                                          ,6950000000000.0,0.0,0,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Not Sold,-,0.0,Not Sold
SUBR-ASG       ,BASEUS BEAR MAGNETIC CAR BRACKET SILVER GRAY                                                                  ,6950000000000.0,0.0,0,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Not Sold,-,0.0,Not Sold
SUXUN-BY01     ,BASEUS FRAGRANCE/CAR MOUNT BLACK                                                                              ,6950000000000.0,55.0,0,12.63,3,5,14,07/27/2019,1,0,2,1,0,0,0,4,0.04,1.33,55.0,1375.0,-,2.66,Not Sold
SUXUN-BY09     ,BASEUS FRAGRANCE/CAR MOUNT RED                                                                                ,6950000000000.0,70.0,0,12.62,2,5,14,07/27/2019,2,0,0,0,1,0,0,3,0.05,1.5,70.0,1400.0,-,3.0,Not Sold
SUXUN-BY0G     ,BASEUS FRAGRANCE/CAR MOUNT GREY                                                                               ,6950000000000.0,64.0,0,12.62,1,5,14,07/27/2019,2,0,0,0,0,0,0,2,0.07,2.0,64.0,914.2857142857142,-,4.0,Not Sold
CALLG-01       ,Baseus Glowing Data cable USB For Lightning Black,6950000000000.0,22.0,5,15.69,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,27.0,Not Sold,-,0.0,Not Sold
CALLG-09       ,Baseus Glowing Data cable USB For Lightning Red,6950000000000.0,54.0,5,15.6,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,59.0,Not Sold,-,0.0,Not Sold
TZARGS-01      ,BASEUS CASE FOR AIRPODS BLACK                                                                                 ,6950000000000.0,77.0,7,7.61,7,5,14,07/27/2019,14,23,18,18,16,2,6,97,0.4,13.86,84.0,210.0,-,27.72,Not Sold
TZARGS-09      ,Baseus Baseus case for Airpods Red,6950000000000.0,24.0,19,7.46,7,5,14,07/27/2019,9,10,4,11,3,6,3,46,0.19,6.57,43.0,226.31578947368422,-,13.14,Not Sold
TZARGS-G2      ,BASEUS CASE FOR AIRPODS GRAY                                                                                  ,6950000000000.0,56.0,28,7.61,7,5,14,07/27/2019,11,11,8,8,6,4,5,53,0.22,7.57,84.0,381.8181818181818,-,15.14,Not Sold
WXZN-01        ,BASEUS CAR WIRELESS CHARGER SMART VEHICLE BRACKET                                                             ,6950000000000.0,10.0,33,51.99,7,5,14,07/27/2019,6,8,20,9,21,11,34,109,0.44,15.57,43.0,97.72727272727273,-,31.14,Not Sold
WXXP-01        ,BASEUS WIRELESS CHARGER SUCTION CUP BLACK                                                                     ,6950000000000.0,4.0,6,22.19,5,5,14,07/27/2019,2,3,6,5,1,0,0,17,0.11,3.4,10.0,90.9090909090909,-,6.8,Not Sold
WXXP-02        ,BASEUS WIRELESS CHARGER SUCTION CUP WHITE                                                                     ,6950000000000.0,5.0,1,20.91,1,5,14,07/27/2019,1,0,0,0,0,0,0,1,0.03,1.0,6.0,200.0,-,2.0,Not Sold
CALEYE-01      ,BASEUS BIG EYE DIGITAL DISPLAY LIGHTNING CABLE BLACK                                                          ,6950000000000.0,0.0,0,14.32,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Not Sold,-,0.0,Not Sold
CALEYE-02      ,Baseus Big Eye Digital display Data Cable White,6950000000000.0,0.0,2,14.32,1,5,14,07/27/2019,0,0,0,0,0,1,0,1,0.03,1.0,2.0,66.66666666666667,-,2.0,Not Sold
WIAPIPH58-BE01 ,BASEUS BEAR SILICONE CASE BLACK FOR IPHONE XS                                                                 ,6950000000000.0,4.0,0,7.84,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,4.0,Not Sold,-,0.0,Not Sold
WIAPIPH58-BE04 ,BASEUS BEAR SILICONE CASE PINK FOR IPHONE XS                                                                  ,6950000000000.0,0.0,0,7.84,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Not Sold,-,0.0,Not Sold
WIAPIPH58-BE08 ,BASEUS BEAR SILICONE CASE BROWN FOR IPHONE XS                                                                 ,6950000000000.0,0.0,0,7.84,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Not Sold,-,0.0,Not Sold
WIAPIPH61-BE01 ,BASEUS BEAR SILICONE CASE BLACK FOR IPHONE XR                                                                 ,6950000000000.0,56.0,0,7.84,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,56.0,Not Sold,-,0.0,Not Sold
WIAPIPH61-BE04 ,BASEUS BEAR SILICONE CASE PINK FOR IPHONE XR                                                                  ,6950000000000.0,6.0,0,7.84,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,6.0,Not Sold,-,0.0,Not Sold
WIAPIPH61-BE08 ,BASEUS BEAR SILICONE CASE BROWN FOR IPHONE XR                                                                 ,6950000000000.0,26.0,0,7.84,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,26.0,Not Sold,-,0.0,Not Sold
WIAPIPH65-BE01 ,BASEUS BEAR SILICONE CASE BLACK FOR IPHONE XS MAX                                                             ,6950000000000.0,55.0,0,7.62,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,55.0,Not Sold,-,0.0,Not Sold
WIAPIPH65-BE04 ,BASEUS BEAR SILICONE CASE PINK FOR IPHONE XS MAX                                                              ,6950000000000.0,17.0,0,7.62,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,17.0,Not Sold,-,0.0,Not Sold
WIAPIPH65-BE08 ,BASEUS BEAR SILICONE CASE BROWN FOR IPHONE XS MAX                                                             ,6950000000000.0,48.0,0,7.71,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,48.0,Not Sold,-,0.0,Not Sold
LTAPIPD-ASM01  ,BASEUS SIMPLISM Y-TYPE LEATHER CASE BLACK FOR IPAD PRO 11-INCH                                                ,6950000000000.0,58.0,0,38.39,3,5,14,07/27/2019,4,2,0,2,0,0,0,8,0.09,2.67,58.0,644.4444444444445,-,5.34,Not Sold
LTAPIPD-ASM03  ,BASEUS SIMPLISM Y-TYPE LEATHER CASE BLUE FOR IPAD PRO 11-INCH                                                 ,6950000000000.0,89.0,12,38.14,4,5,14,07/27/2019,2,5,0,3,0,0,1,11,0.07,2.75,101.0,1442.8571428571427,-,5.5,Not Sold
LTAPIPD-BSM01  ,BASEUS SIMPLISM Y-TYPE LEATHER CASE BLACK FOR IPAD PRO 12.9-INCH 3RD GEN                                      ,6950000000000.0,20.0,0,44.2,2,5,14,07/27/2019,3,2,0,0,0,0,0,5,0.08,2.5,20.0,250.0,-,5.0,Not Sold
LTAPIPD-BSM03  ,BASEUS SIMPLISM Y-TYPE LEATHER CASE BLUE FOR IPAD PRO 12.9-INCH 3RD GEN                                       ,6950000000000.0,140.0,0,44.34,3,5,14,07/27/2019,7,0,1,0,1,0,0,9,0.1,3.0,140.0,1400.0,-,6.0,Not Sold
NGH08-01       ,BASEUS H08 BLACK IMMERSIVE VIRTUAL 3D GAMING IN-EAR EARPHONES                                                 ,6950000000000.0,7.0,11,76.0,7,5,14,07/27/2019,23,8,15,9,7,7,5,74,0.3,10.57,18.0,60.0,-,21.14,Not Sold
NGH08-2G       ,BASEUS H08 WHITE/GREY IMMERSIVE VIRTUAL 3D GAMING IN-EAR EARPHONES                                            ,6950000000000.0,8.0,3,76.0,5,5,14,07/27/2019,14,9,5,2,3,0,0,33,0.22,6.6,11.0,50.0,-,13.2,Not Sold
CATL41-01      ,BASEUS TYPE-C TO 3.5MM AUDIO CHARGING ADAPTER BLACK                                                           ,6950000000000.0,36.0,14,9.9,1,5,14,07/27/2019,0,0,0,0,0,0,1,1,0.02,1.0,50.0,2500.0,-,2.0,Not Sold
SUGENT-ZN01    ,BASEUS SMART CAR MOUNT CELL PHONE HOLDER BLACK                                                                ,6950000000000.0,32.0,0,34.57,3,5,14,07/27/2019,4,1,1,0,0,0,0,6,0.07,2.0,32.0,457.1428571428571,-,4.0,Not Sold
SUGENT-ZN03    ,BASEUS SMART CAR MOUNT PHONE HOLDER BLUE                                                                      ,6950000000000.0,34.0,0,34.52,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,34.0,Not Sold,-,0.0,Not Sold
SUGENT-ZN0S    ,BASEUS SMART CAR MOUNT PHONE HOLDER SILVER                                                                    ,6950000000000.0,47.0,0,34.52,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,47.0,Not Sold,-,0.0,Not Sold
ACAPIPH58-BJ01,Baseus Continuous Backpack Power Bank 4000mAh Black iPhone X/,6950000000000.0,40.0,5,37.73,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,45.0,Not Sold,-,0.0,Not Sold
ACSR-XJ09      ,Baseus Adapter X-Men Audio Radiator Red/Black,6950000000000.0,21.0,9,23.46,5,5,14,07/27/2019,4,1,4,1,0,1,0,11,0.07,2.2,30.0,428.57142857142856,-,4.4,Not Sold
ACSR-XJ0A      ,BASEUS ADAPTER X-MEN AUDIO RADIATOR BLACK                                                                     ,6950000000000.0,41.0,0,23.46,3,5,14,07/27/2019,4,2,1,0,0,0,0,7,0.08,2.33,41.0,512.5,-,4.66,Not Sold
WIAPPOD-01     ,Baseus wireless charger for Airpods Black,6950000000000.0,4.0,31,17.33,7,5,14,07/27/2019,29,25,33,35,21,17,9,169,0.69,24.14,35.0,50.72463768115942,-,48.28,Not Sold
WIAPPOD-09     ,BASEUS PROTECTIVE CASE/WIRELESS CHARGER RED FOR AIRPODS                                                       ,6950000000000.0,0.0,17,17.33,7,5,14,07/27/2019,12,16,16,18,7,4,8,81,0.33,11.57,17.0,51.515151515151516,-,23.14,Not Sold
ACHDCJ-01      ,Baseus Holder Red-Dot Mobile Game Scoring Tool Black,6950000000000.0,330.0,64,5.26,7,5,14,07/27/2019,82,54,62,50,59,50,26,383,1.56,54.71,394.0,252.56410256410257,-,109.42,Not Sold
ACHDCJ-02      ,Baseus Holder Red-Dot Mobile Game Scoring Tool Transparent,6950000000000.0,0.0,81,5.39,7,5,14,07/27/2019,67,62,47,48,47,20,40,331,1.35,47.29,81.0,59.99999999999999,-,94.58,Not Sold
,Baseus Mini Q Light and Portable 10000mAh Black,6950000000000.0,35.0,0,0.0,2,5,14,07/27/2019,0,0,4,1,0,0,0,5,0.08,2.5,35.0,437.5,-,5.0,Not Sold
,Baseus Mini Q Light and Portable 10000mAh White,6950000000000.0,0.0,0,0.0,2,5,14,07/27/2019,0,0,2,3,0,0,0,5,0.08,2.5,0.0,0.0,-,5.0,Not Sold
CALL50-01,Baseus iP Male to iP & 3.5mm Female Adapter L50 Black,6950000000000.0,0.0,1,51.31,2,5,14,07/27/2019,0,0,0,0,1,0,2,3,0.03,1.5,1.0,33.333333333333336,-,3.0,Not Sold
CALL50S-01,Baseus iP Male to iP & 3.5mm Female Adapter L50S Black,6950000000000.0,5.0,4,51.31,1,5,14,07/27/2019,0,0,0,0,0,1,0,1,0.03,1.0,9.0,300.0,-,2.0,Not Sold
CAHUB-F01      ,Baseus round box HUB adapter ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,6950000000000.0,36.0,5,12.71,5,5,14,07/27/2019,1,3,1,2,0,1,0,8,0.05,1.6,41.0,820.0,-,3.2,Not Sold
CAHUB-F02      ,Baseus round box HUB adapter ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,6950000000000.0,13.0,1,12.31,1,5,14,07/27/2019,0,0,0,0,0,1,0,1,0.03,1.0,14.0,466.6666666666667,-,2.0,Not Sold
CAHUB-G01      ,BASEUS ROUND BOX TYPE-C HUB ADAPTER BLACK                                                                     ,6950000000000.0,27.0,1,12.71,5,5,14,07/27/2019,0,1,4,3,2,2,0,12,0.08,2.4,28.0,350.0,-,4.8,Not Sold
ACPCL-01       ,Baseus Golden Cudgel Capacitive Stylus Pen Black,6950000000000.0,32.0,60,14.47,7,5,14,07/27/2019,12,23,33,33,29,14,14,158,0.64,22.57,92.0,143.75,-,45.14,Not Sold
ACPCL-0S,Baseus Golden Cudgel Capacitive Stylus Pen Silver,6950000000000.0,15.0,5,14.58,2,5,14,07/27/2019,0,0,0,0,0,2,2,4,0.04,2.0,20.0,500.0,-,4.0,Not Sold
ACSLCJ-01      ,Baseus grenade handle for games Black,6950000000000.0,1.0,86,9.31,7,5,14,07/27/2019,55,43,62,53,64,80,76,433,1.77,61.86,87.0,49.152542372881356,-,123.72,Not Sold
ACSLCJ-06      ,Baseus grenade handle for games Army green,6950000000000.0,14.0,79,9.51,7,5,14,07/27/2019,89,46,53,44,53,54,43,382,1.56,54.57,93.0,59.61538461538461,-,109.14,Not Sold
CATSR-01       ,BASEUS FISH-EYE SPRING TYPE-C 2A CABLE 1M BLACK                                                               ,6950000000000.0,143.0,24,8.43,3,5,14,07/27/2019,0,0,0,0,5,10,12,27,0.22,9.0,167.0,759.0909090909091,-,18.0,Not Sold
CATSR-09       ,BASEUS FISH-EYE SPRING TYPE-C 2A CABLE 1M RED                                                                 ,6950000000000.0,95.0,38,8.43,3,5,14,07/27/2019,0,0,0,0,2,7,11,20,0.16,6.67,133.0,831.25,-,13.34,Not Sold
WIAPIPH58-ASL01,BASEUS ORIGINAL LSR CASE BLACK FOR IPHONE XS                                                                  ,6950000000000.0,40.0,4,11.7,7,5,14,07/27/2019,16,18,24,26,17,4,1,106,0.43,15.14,44.0,102.32558139534883,-,30.28,Not Sold
